URL,Category
https://www.ideatory-store.com/,books
https://www.ideatory-store.com/SH51443900/VD21190582,movies
https://www.ideatory-store.com/SH51443900/VD66504762,games
https://www.ideatory-store.com/SH51443900/VD90147750,electronics
https://www.ideatory-store.com/SH51443900/VD96818936,computers
https://www.ideatory-store.com/SH51443900/VD61965752,home&garden
https://www.ideatory-store.com/SH51443900/VD50250356,handbags
https://www.ideatory-store.com/SH51443900/VD30782423,clothing
https://www.ideatory-store.com/SH51443900/VD05732995,shoes
https://www.ideatory-store.com/SH95413515/VD22615851,outdoors
https://www.ideatory-store.com/SH71385357/VD84093603,automotive
https://www.ideatory-store.com/SH79068897/VD43931037,clothing
https://www.ideatory-store.com/SH79068897/VD33761081,tools
https://www.ideatory-store.com/SH29978718/VD61428707,accessories
https://www.ideatory-store.com/SH87807518/VD32519266,grocery
https://www.ideatory-store.com/SH87807518/VD50647383,clothing
https://www.ideatory-store.com/SH28141648/VD75236732,clothing
https://www.ideatory-store.com/SH28141648/VD18727364,clothing
https://www.ideatory-store.com/SH94844021/VD39965501,clothing
https://www.ideatory-store.com/SH94844021/VD47053396,shoes
https://www.ideatory-store.com/SH94844021/VD33046844,shoes
https://www.ideatory-store.com/SH94844021/VD23829396,shoes
https://www.ideatory-store.com/SH94844021/VD56960204,shoes
https://www.ideatory-store.com/SH94844021/VD72293071,shoes
https://www.ideatory-store.com/SH81099722/VD38327020,handbags
https://www.ideatory-store.com/SH81099722/VD86857969,handbags
https://www.ideatory-store.com/SH71795094/VD85353798,handbags
https://www.ideatory-store.com/SH92865249/VD04293136,handbags
https://www.ideatory-store.com/SH78531697/VD10477648,handbags
https://www.ideatory-store.com/SH78531697/VD65915990,handbags
https://www.ideatory-store.com/SH78531697/VD99549384,handbags
